game_id,team_abbreviation_home,season_fg_pct_home,season_3pt_pct_home,season_tov_avg_home,season_ast_avg_home,season_ast_tov_pct_home,season_avg_fta_game_home,season_ft_pct_game_home,team_abbreviation_away,season_fg_pct_away,season_3pt_pct_away,season_tov_avg_away,season_ast_avg_away,season_ast_tov_pct_away,season_avg_fta_game_away,season_ft_pct_game_away,off_1,off_1_num_games,off_1_avg_fta,off_1_avg_pts_per_game,off_1_avg_score_diff,off_1_avg_pbp,off_2,off_2_num_games,off_2_avg_fta,off_2_avg_pts_per_game,off_2_avg_score_diff,off_2_avg_pbp,off_3,off_3_num_games,off_3_avg_fta,off_3_avg_pts_per_game,off_3_avg_score_diff,off_3_avg_pbp,total_game_points,matchup_fg_pct,matchup_3pt_pct,matchup_tov_avg,matchup_ast_avg,matchup_ast_tov_pct,matchup_avg_fta_game,matchup_ft_pct_game
0022200290,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Cheryl_Flores,33,44.45454545454545,225.54545454545453,13,462,Tyler_Ford,50,48.86,231.5,9,465,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,208.0,0.931,0.7665,24.0,54.0,2.25,45.0,1.529
0022200302,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Ray_Acosta,56,46.25,225.32142857142858,9,461,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,211.0,0.9009999999999999,0.5616666666666666,31.0,43.0,1.3870967741935485,44.666666666666664,1.6176666666666666
0022200315,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Mousa_Dagher,40,46.575,229.0,9,463,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Courtney_Kirkland,51,46.0,224.92156862745097,11,468,220.0,0.9404999999999999,0.73675,27.25,45.0,1.651376146788991,51.25,1.6652500000000001
0022200329,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Nate_Green,32,48.9375,225.65625,10,471,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,219.0,0.9837499999999999,0.70225,29.75,45.25,1.5210084033613445,45.75,1.47275
0022200346,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,Zach_Zarba,56,44.25,230.14285714285714,11,463,195.0,0.915,0.6990000000000001,27.25,45.5,1.6697247706422018,36.0,1.5807499999999999
0022200364,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,Matt_Myers,37,47.0,228.32432432432432,9,470,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,James_Williams,51,42.78431372549019,228.45098039215685,13,460,238.0,0.9077500000000001,0.6665000000000001,23.0,48.75,2.119565217391304,40.25,1.5342500000000001
0022200380,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,CJ_Washington,34,48.76470588235294,231.88235294117646,11,471,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,236.0,0.9889999999999999,0.7725,26.25,47.75,1.819047619047619,42.25,1.6755
0022200470,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,256.0,1.0685,0.9625,32.0,66.0,2.0625,49.5,1.529
0022200555,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,SAS,0.4551463414634146,0.3389268292682927,15.195121951219512,26.609756097560975,1.7512038523274478,21.317073170731707,0.736219512195122,Sean_Corbin,37,49.729729729729726,234.40540540540542,10,469,Phenizee_Ransom,36,45.611111111111114,230.52777777777777,12,465,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,242.0,0.9289999999999999,0.5720000000000001,34.0,51.0,1.5,42.5,1.5895000000000001
0022200627,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Natalie_Sago,48,48.0,228.8125,11,472,James_Williams,51,42.78431372549019,228.45098039215685,13,460,207.0,0.915,0.6990000000000001,27.25,45.5,1.6697247706422018,36.0,1.5807499999999999
0022200651,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,OKC,0.4517317073170732,0.34553658536585363,12.951219512195122,23.51219512195122,1.8154425612052731,23.146341463414632,0.8266341463414633,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Brandon_Schwab,31,44.41935483870968,228.90322580645162,11,466,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,214.0,0.8775,0.653,26.5,46.0,1.7358490566037736,51.0,1.5030000000000001
0022200731,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Jenna_Schroeder,26,45.96153846153846,226.15384615384616,7,452,252.0,1.0,0.7973333333333333,25.333333333333332,53.333333333333336,2.1052631578947367,49.0,1.7093333333333334
0022200742,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,NYK,0.4618292682926829,0.35092682926829266,13.097560975609756,22.390243902439025,1.7094972067039107,25.170731707317074,0.7513902439024389,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,Zach_Zarba,56,44.25,230.14285714285714,11,463,237.0,0.97925,0.8522500000000001,24.5,47.75,1.9489795918367347,44.75,1.44725
0022200757,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,LAL,0.4816585365853659,0.3400731707317073,15.024390243902438,24.878048780487806,1.655844155844156,27.170731707317074,0.7864146341463417,Tony_Brothers,50,48.4,233.7,10,478,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Ben_Taylor,56,48.32142857142857,230.375,12,470,225.0,0.9005,0.7175,23.5,47.5,2.021276595744681,53.5,1.5175
0022200793,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Dannica_Mosher,26,47.38461538461539,219.84615384615384,9,469,248.0,0.9404999999999999,0.73675,27.25,45.0,1.651376146788991,51.25,1.6652500000000001
0022200810,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,LAC,0.4767804878048779,0.3756829268292683,13.634146341463415,23.658536585365855,1.7352415026833632,24.365853658536587,0.7904878048780487,Brent_Barnaky,50,44.72,227.88,12,464,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,240.0,0.9239999999999999,0.8640000000000001,28.0,45.0,1.6071428571428572,46.5,1.5425
0022200833,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Scott_Wall,30,46.266666666666666,227.4,10,462,221.0,0.9364999999999999,0.7030000000000001,26.0,44.75,1.7211538461538463,45.75,1.60225
0022200846,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Mousa_Dagher,40,46.575,229.0,9,463,Marc_Davis,50,47.06,227.22,11,468,199.0,0.9825,0.808,26.25,49.5,1.8857142857142857,45.5,1.6564999999999999
0022200878,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Marat_Kogut,37,50.37837837837838,225.94594594594594,10,467,Derek_Richardson,21,47.904761904761905,226.52380952380952,10,454,221.0,0.9616666666666666,0.769,24.0,47.0,1.9583333333333333,40.0,1.619
0022200924,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,MIL,0.4671463414634146,0.36136585365853663,14.878048780487806,26.170731707317074,1.759016393442623,22.024390243902438,0.7321463414634146,David_Guthrie,50,46.88,229.88,11,468,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,222.0,0.8785000000000001,0.6745,32.0,50.25,1.5703125,40.5,1.5434999999999999
0022200965,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Courtney_Kirkland,51,46.0,224.92156862745097,11,468,Scott_Wall,30,46.266666666666666,227.4,10,462,188.0,0.9077500000000001,0.6665000000000001,23.0,48.75,2.119565217391304,40.25,1.5342500000000001
0022201043,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,David_Guthrie,50,46.88,229.88,11,468,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,197.0,0.9464999999999999,0.7785,26.5,53.0,2.0,56.5,1.5975000000000001
0022201063,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,DEN,0.4959268292682926,0.36419512195121967,14.902439024390244,27.853658536585368,1.8690671031096564,20.5609756097561,0.7715365853658539,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Ben_Taylor,56,48.32142857142857,230.375,12,470,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,210.0,0.994,0.819,27.0,58.0,2.1481481481481484,38.5,1.7115
0022201094,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,CLE,0.48480487804878053,0.3671951219512195,12.902439024390244,24.317073170731707,1.88468809073724,22.0,0.7888780487804876,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Scott_Wall,30,46.266666666666666,227.4,10,462,230.0,0.9846666666666666,0.8150000000000001,28.666666666666668,48.0,1.6744186046511629,48.0,1.6276666666666666
0022201137,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,237.0,0.967,0.7150000000000001,26.5,45.5,1.7169811320754718,50.5,1.3935
0022201153,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,Derek_Richardson,21,47.904761904761905,226.52380952380952,10,454,James_Williams,51,42.78431372549019,228.45098039215685,13,460,231.0,0.9889999999999999,0.7725,26.25,47.75,1.819047619047619,42.25,1.6755
0022201164,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,221.0,0.9199999999999999,0.69,21.0,49.5,2.357142857142857,53.5,1.4220000000000002
0022201207,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Eric_Dalen,35,42.77142857142857,218.68571428571428,14,464,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,185.0,0.9009999999999999,0.5616666666666666,31.0,43.0,1.3870967741935485,44.666666666666664,1.6176666666666666
0022201217,BKN,0.48607317073170736,0.3852439024390244,13.634146341463415,25.975609756097562,1.9051878354203935,21.26829268292683,0.7991951219512198,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Brent_Barnaky,50,44.72,227.88,12,464,David_Guthrie,50,46.88,229.88,11,468,Natalie_Sago,48,48.0,228.8125,11,472,239.0,0.9825,0.808,26.25,49.5,1.8857142857142857,45.5,1.6564999999999999
0022200001,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Ray_Acosta,56,46.25,225.32142857142858,9,461,James_Capers,39,45.743589743589745,224.43589743589743,10,462,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,243.0,0.9750000000000001,0.77,22.5,43.25,1.9222222222222223,41.25,1.5150000000000001
0022200072,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,CLE,0.48480487804878053,0.3671951219512195,12.902439024390244,24.317073170731707,1.88468809073724,22.0,0.7888780487804876,John_Conley,32,47.84375,230.625,9,463,Sean_Corbin,37,49.729729729729726,234.40540540540542,10,469,Ben_Taylor,56,48.32142857142857,230.375,12,470,255.0,0.92775,0.725,27.25,49.0,1.798165137614679,53.0,1.56
0022200089,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Tyler_Ford,50,48.86,231.5,9,465,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,206.0,0.9866666666666667,0.6626666666666666,21.666666666666668,53.666666666666664,2.476923076923077,39.666666666666664,1.6756666666666666
0022200124,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Ray_Acosta,56,46.25,225.32142857142858,9,461,Brent_Barnaky,50,44.72,227.88,12,464,Marc_Davis,50,47.06,227.22,11,468,242.0,0.92725,0.752,25.75,49.5,1.9223300970873787,44.25,1.6205
0022200163,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,Tony_Brothers,50,48.4,233.7,10,478,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,240.0,0.93375,0.7375,22.5,49.25,2.188888888888889,43.5,1.59775
0022200201,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,OKC,0.4517317073170732,0.34553658536585363,12.951219512195122,23.51219512195122,1.8154425612052731,23.146341463414632,0.8266341463414633,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Lauren_Holtkamp,28,47.32142857142857,236.39285714285714,14,473,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,248.0,1.003,0.7185,32.0,53.0,1.65625,51.5,1.54
0022200264,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,DAL,0.47526829268292675,0.3776585365853659,12.75609756097561,23.48780487804878,1.841300191204589,24.634146341463413,0.7550243902439022,Matt_Myers,37,47.0,228.32432432432432,9,470,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,237.0,0.9695,0.723,24.0,46.5,1.9375,49.0,1.5575
0022200275,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Dannica_Mosher,26,47.38461538461539,219.84615384615384,9,469,Natalie_Sago,48,48.0,228.8125,11,472,226.0,0.961,0.7384999999999999,24.0,52.5,2.1875,48.5,1.5685
0022200294,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,Jenna_Schroeder,26,45.96153846153846,226.15384615384616,7,452,251.0,0.9866666666666667,0.6626666666666666,21.666666666666668,53.666666666666664,2.476923076923077,39.666666666666664,1.6756666666666666
0022200301,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,Brent_Barnaky,50,44.72,227.88,12,464,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,245.0,0.9869999999999999,0.7955,24.75,61.0,2.4646464646464645,37.25,1.62725
0022200314,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Tony_Brothers,50,48.4,233.7,10,478,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,255.0,0.94525,0.74875,31.25,46.0,1.472,39.5,1.6757499999999999
0022200328,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Mousa_Dagher,40,46.575,229.0,9,463,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,236.0,0.94525,0.74875,31.25,46.0,1.472,39.5,1.6757499999999999
0022200430,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Tyler_Mirkovich,7,53.714285714285715,230.14285714285714,7,480,James_Williams,51,42.78431372549019,228.45098039215685,13,460,226.0,0.8784999999999998,0.706,27.0,42.25,1.5648148148148149,47.0,1.575
0022200445,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Marat_Kogut,37,50.37837837837838,225.94594594594594,10,467,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Dannica_Mosher,26,47.38461538461539,219.84615384615384,9,469,187.0,0.8784999999999998,0.706,27.0,42.25,1.5648148148148149,47.0,1.575
0022200469,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,IND,0.4651951219512194,0.36529268292682926,15.048780487804878,26.5609756097561,1.7649918962722853,23.48780487804878,0.7815365853658537,Marc_Davis,50,47.06,227.22,11,468,Tyler_Ford,50,48.86,231.5,9,465,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,229.0,0.9426666666666668,0.7576666666666666,31.0,56.333333333333336,1.8172043010752688,41.0,1.5366666666666664
0022200507,BOS,0.4844146341463415,0.37782926829268293,13.853658536585366,26.804878048780488,1.9348591549295775,23.097560975609756,0.807853658536585,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,228.0,0.8825000000000001,0.6339999999999999,25.5,51.0,2.0,42.5,1.6864999999999999
